GSM1701033	GSM1701034	GSM1701040	GSM1701041	GSM1701042	GSM1701043	GSM1701044	GSM371141	GSM371142	GSM371143	GSM371145	GSM371645	GSM371648	GSM372253
NR4A3	-0.206865663185029	0.522503560908664	0.782002032588974	2.13474546079184	0.604126225591491	0.797522631023124	3.41677373636574	-0.729156589946569	-0.682198991394241	-0.434785499556461	-0.305332109886325	-0.722684871590732	-0.813696506862459	-0.500586582332749
NRAS	2.11330567861197	-1.31395794308061	-1.76391959506949	-0.173925056930806	-1.67546023355165	-1.51674306556733	-1.7619396736261	0.673996387257401	1.4623395241492	-0.0277781543303501	0.358102407355416	1.59643557236485	0.685768153633844	0.661960120195572
NT5DC2	0.256873473871622	-0.0688752972749609	-1.09265714944993	-1.0154177501059	-1.23048869871417	-1.14319858249897	-1.224251977028	0.738542795486581	0.98759916972892	0.249607909359664	0.843190160180606	1.45501219761311	1.22272701091746	1.23156053532293
NUDT1	1.51913594192635	0.610600764361378	-1.59854689983837	-0.858737500696367	-0.342696410575249	-1.11709841476239	-0.728591507096835	1.05380189033507	0.456663895591737	-0.0975019907475975	-0.412594036979429	0.555514883106414	0.983193249224496	-0.331784199396321
NUF2	0.801009003503258	-0.276043327468679	-2.05387609352528	-1.63206726542024	-1.88623904357797	-2.15689331202261	-1.38110464334004	0.307082377691175	0.489040504709333	0.443978201381043	0.120941288896513	0.513482668593375	0.500345922276776	0.480645547322496
NUP155	2.31378084435965	-0.155837978045491	-1.60836430885252	-1.40606934801324	-1.52064494477828	-2.42047427586304	-1.03200316479034	0.881116136603179	1.15745886769916	0.277991246411476	0.173909672972213	0.459981088187396	0.634180991199929	1.04171906269401
NUSAP1	1.43749176657792	-0.375441745178967	-1.34906170283943	-1.62270733163623	-1.70630462258027	-1.67429687583847	-0.691947532702975	0.426136198958069	0.704245155020276	-0.0271230589636073	0.650512842667469	1.11214383790914	0.495633794399285	0.692405778239429
NXF3	-1.56536520981951	-0.872051766374126	1.90099267069847	1.63344575177598	1.83047540955626	1.75731466392664	1.12035174155278	-0.148531194514251	-0.931371971928227	0.241287200201169	-0.523808135828805	-0.664096081254414	-0.606965523081589	-0.913200592567805
NXPH2	0.07932273	0.02195406	0.6599715	0.1604848	0.2125508	0.5945553	0.7765429	-1.031015	-1.101424	-0.5047194	-1.008086	0.05218334	-1.231408	-0.6744907
OGN	0.649354426993473	-0.986214623259244	1.38838243077691	0.732525125410411	1.99603981352688	0.42049714696587	1.79987796029247	-0.749578178628289	-0.807352892069089	-0.0721280538194801	0.64205603678355	-1.07905418385143	-0.482220300391423	-0.829530511280951
OIP5	0.574232522501297	-1.28581061178724	-1.87079370796204	-1.1784563310612	-0.86984689889775	-1.41278808877661	-1.83664694406921	0.83128638140854	1.05702428934167	0.283260312245898	0.963884558980396	2.0094092424708	0.74651938823236	0.604687673170579
PACRG	0.165399520355253	0.261198181963034	2.64309912760442	2.57945313148043	2.12805769617943	1.22807236261588	0.374132821597013	-0.69424465103556	0.321874662330368	-0.606876323500202	-0.961721083856309	0.259516753211298	-0.52341146364125	-1.05611435445354
PAK2	1.24386428429342	-1.46786283378136	-1.26881895344022	-1.40840584707664	-1.51438186897034	-1.33309167804603	-0.888326012470814	0.142553912459897	1.34551651157722	0.334595812635854	-0.0345278303764635	1.38865931032583	1.04136091683503	1.24247974707966
PAMR1	-0.557946642378807	0.762920646280897	2.54198897206664	1.25222237982275	1.47849145284792	1.47105325774847	0.9937923593676	-0.949267083112726	-0.395319981600041	-0.272541658773519	-0.801810274669756	-0.747197677154928	-0.687769842027249	-1.09964500993841
PARPBP	-0.479583077984895	-1.20737771501118	-1.45702191303703	-1.4035296292189	-1.44501344115949	-1.43609213668218	-1.35770448812173	0.682627642285331	1.18515879887449	0.785789325747836	0.958402681415839	1.31510678038653	1.38543190977131	0.833580013505699
PBK	1.63390744018733	-0.951289949285173	-1.71034145424625	-1.38522018402586	-1.58744965732361	-1.30442947522344	-1.13372975267622	0.199714566721899	1.15213388864611	0.501153256109617	0.834398762954881	0.75336222994304	1.39932599779833	0.860447597119375
PCBD1	0.155533293666406	0.039743193616983	-0.792997767813246	-0.958461941903222	-0.643581907799157	-1.2715857454103	-0.202692328361496	0.695609764377646	-0.284778149649489	-0.399217258368185	1.94753764711913	2.32448835789749	1.80374587392753	0.734299528647471
PCCB	1.64932785793633	-0.00571456326329019	-1.41729444749247	-2.37027357592764	-1.60047085310968	-1.74831541333309	-1.06005320476485	0.85111037452354	1.00205029652523	0.235962601737807	0.423081292351509	0.239752026581482	1.480736609129	0.68551154254894
PCDH17	-0.769137691239846	-0.881823465658445	1.31479600022298	-0.376611950808146	0.91713220353901	0.234289548514671	0.911533897948185	-0.583335509429215	-0.240335415082824	-0.603722455304919	-0.568061284291577	-0.636155688391419	-0.744308965561916	-0.931039278099859
PCLAF	0.810095252716638	0.696549895586443	-1.03040570489664	-0.210550908162944	-1.28666825515007	-0.928133375871009	-0.675354618559513	0.0256350191939748	0.728603486202528	0.223213349408816	0.798541558147317	0.893569445427551	0.675259850058876	0.714814719065374
PCNA	1.96930407788391	0.571406053652608	0.0351597803624239	-0.590981548427524	-0.581058623213914	-1.15787969022444	-0.347618246705389	-0.143609241582665	0.87116150702442	-0.53518563729195	0.42902146412497	0.845181447673453	0.558282168929561	1.32858782202922
PDCD5	0.00417885332119384	-0.776717744285655	-0.83890073561886	-0.875290093714023	-0.707970398158814	-0.992140365819601	-0.835666126010401	1.89216632568097	0.347584716047886	-0.109397338029541	0.522060525882495	1.36094743849348	1.36630295382918	0.722228425309422
PDE8B	-1.15294949356722	-0.154440167716182	2.33040785756636	0.810224234776039	1.10104882620925	1.76734185000999	0.975927718239286	-0.829320269616866	-1.08464785028402	0.210033201015802	-1.03415095870102	-1.26762244373647	-0.916322435515881	-1.31600917431467
PDGFRA	1.49992932689902	0.149499756871063	1.25789472296981	1.054525944629	1.88844916227388	2.07163912141663	1.98423854972324	-0.67956344206385	0.341282277358302	-1.24791246970706	0.136869884731575	-0.859878030565473	-0.363552704346346	-0.552966104182055
PDLIM5	0.570283998416112	-1.21614961553971	1.29319915375305	1.48916823970427	1.76337800592511	2.1285919948548	0.839531999432552	-0.613688000104038	-0.641978575359574	-0.465142703632853	-0.654870208430381	-0.510915858762013	-0.599391800581496	-0.409618532177358
PEA15	-0.29429857004813	-0.234848121583144	-1.7858535003782	-0.838323020353305	-1.68675436352045	-1.05654889538273	-1.04041479707572	0.994494012886838	1.63619760313297	0.366587856773013	1.62380920464482	0.680121899542632	1.81140659892093	1.82206498278751
PFDN2	-0.200126298587651	1.0248109000342	-0.853189058253295	-0.502622475409842	-0.941681993645198	-0.385254343256235	-0.929654094280838	0.0477102059375851	0.911673314147955	0.00972772145755692	-0.105252572798829	0.255901893009503	1.15297071960001	0.604647864471119
PFDN4	0.37130165835889	0.815674921978387	-0.789410159749453	-0.930875704545618	-1.78842138849187	-1.65409035413535	-0.875956827334621	0.99447076212462	1.27556230236333	-0.849127643992536	0.866860661088358	1.57096098988002	1.28423357086827	0.389198092034663
PFN1	-0.993376621683281	-0.950987858610665	-1.30843442791571	-1.06255670353148	-1.91766831230138	-1.47011589737075	-0.356682075909618	0.814115887130831	0.985366472658656	0.735239732839226	0.842379778833084	1.31894291185398	0.817496513345198	1.05687814803864
PHB	1.74616566781965	-1.96516785552304	-1.31745783285706	-1.39628214328845	-1.50047226302399	-1.61277340778404	-0.644126718268133	0.172891975942408	1.1721472136012	0.404009125169084	0.556111332373032	0.693660435409113	0.902441156819188	0.775825885481305
PID1	0.455138150129484	-0.77874404291829	-0.0277121706617195	1.71805910989644	1.42782585289656	-0.0363880933205903	2.46766268787769	-0.402651223322664	0.166091083999331	-1.07191813844202	1.38142362936846	0.200835666834167	-0.714100155088949	0.801392950942324
PIGW	0.544979648988622	0.346350152659526	-1.39433238661491	-2.17445566453263	-1.29438450420178	-0.196456943119567	0.320733686510248	0.85769591766909	1.45323872738281	-0.444499132840451	0.461698110428249	1.62453509597906	1.14512094390156	0.335978574406489
PIMREG	1.19050218083518	-0.765851667186549	-0.594836478059027	-0.66635767764216	-0.0345647550518398	-1.25001109709062	-0.771782337065144	0.441024494839448	0.380947639626751	-0.836031571725138	0.183468660342448	1.7952857419668	0.777900150963184	0.259516248180008
PKD2	0.189916423945315	-0.725654842857723	1.61024046612678	1.30072544620384	1.13672902306976	1.29719628194394	1.37045844053085	-0.703091391928589	-0.12394479859431	-1.65911569177185	-0.155580413388854	-0.287233791465126	-0.352475035522092	-0.119197144742771
PKMYT1	-0.66024652229894	0.631359156581183	-2.43249487225759	-1.18024515951118	-2.39184952215277	-0.678000347747362	-1.31146477441768	1.00087723590593	1.27125807135588	0.152933718945425	0.195984973248783	1.47125477189412	0.599366409065368	1.02159225923624
PLA2G4C	-1.46622773933472	-0.367985691970924	2.11009129075218	0.0935808696895778	0.764166197430648	1.59729593715173	1.72589741355912	0.176586685154999	0.0589481756999447	0.735642909670868	-0.972466945906841	-0.941766489881351	-0.870073150636363	-0.79940385027078
PLCH1	0.748045605467244	-0.829121724736236	2.29493391120695	2.36866171810366	2.42581948270006	1.89050942166367	1.28770752294238	-0.468647244934911	-0.735782477627074	-0.0373035733051137	-1.01120122559016	-0.632547953680209	-0.682727282982903	-0.812838427682036
PLCL2	0.95634742318319	-1.34198827416466	1.61988625301986	2.1499715871425	1.67870758916295	0.0588168616000657	1.58634532438976	-0.650883200991385	-0.140569424572813	-0.565490058634039	-0.0301709405677577	0.465448984647862	-0.336580066052567	-0.447191889176569
PLPP1	-0.233271946124779	1.00742604699192	0.92874257375625	0.451463016988337	0.774383766066783	1.23238764138536	2.7494333172635	-0.922301366583825	0.00360640185640828	-0.791190761801387	0.107300937624221	-0.969091797820146	-0.857311914681917	-0.492755656806508
POLE2	1.08362366796266	2.52423275844517	-1.82955534237166	-0.613915992192923	-0.719932401808205	-1.19312516875501	-1.00595445809975	0.252146641428056	0.101956019683355	0.64080902724418	-0.931505941072636	-0.299402456683801	0.342126339406459	0.361296621834576
POLR2J4	-0.200331569454504	0.396785616771796	-1.11478823804008	-1.80533904040447	-1.26679660531812	-2.31015609034504	-0.722604209121513	0.949417578391332	1.36973671616618	-0.25637989561468	0.840783660230658	0.691559836048213	1.39567403461845	0.282082900112645
POLR2K	0.209020645466969	-0.927203682487818	-1.19145149966723	-0.577799174546969	-2.01181163938769	-1.91632449425585	-1.18484575299771	0.632717733318595	1.06180481096978	-0.454483544297052	0.774880358955052	1.45794860381386	1.47304150721452	1.01733256226041
PPFIA1	-0.255111091568584	0.930361810850198	-0.767723388585539	-0.921724936249573	-0.971209951781892	-0.413547617039759	0.00896460452684178	0.576457979831598	0.540730270444349	-0.445488575617849	-0.352160223365076	2.95350568108084	0.910859583780694	0.885332563276823
PRAME	0.257475462501773	0.417478646072376	-1.40731899108604	-0.915659661751723	-0.995842526025964	-1.27624689675019	-1.21968383778476	1.08772409094573	-0.00685051596320322	-1.16754950769235	0.496191846763648	0.808114202762666	0.800410619472726	1.68831190858504
PRC1	1.42440373460109	0.0875648919227101	-1.21114151388216	-1.06042759671541	-1.88653346519704	-1.7578679931434	-0.603070987300086	0.498959566932992	0.690833000394393	0.227197738956304	0.585363628330498	1.03699918149124	0.756895140033772	0.361551728044594
PRDM2	0.0813277489818206	-0.519911538392337	-1.1274134144434	-1.72377496075962	-0.528328334476528	-0.764414079119557	-1.00883968386794	0.333127246322602	1.40161130193403	-0.772288824666576	1.72292986651467	1.11204215858801	0.790167822711809	1.09622626263616
PRELID1	0.519574715609206	0.750781491997448	-0.750430802032613	-0.893020866080953	-2.02321251396203	-1.11545604987964	-0.0558653854508318	1.2330870597777	0.844613513794636	-0.822438473983914	1.09550494462205	0.282340212588995	1.00379135934502	1.212530434791
PRKAR1A	1.75873467867358	-0.821531994414604	1.91097593560223	2.00304089771932	1.2273282622081	1.21177566329028	1.26560147575273	-0.924386325624684	-0.900081594674365	-0.74024511842515	-0.840610177715493	-0.823705261113	-0.967330087103225	-0.622346252385705
PRMT1	-0.113249687736768	-0.227254002764968	-1.45981961034309	-1.54283370438075	-1.74798384498752	-1.51751008371597	-0.371976413909304	0.312348531258529	0.690175066720085	-0.016409579856849	0.903226645718568	1.51057146124695	1.47830443838625	0.050915200880027
PRSS2	0.41259980320586	-0.0487691027223014	-0.949445694921791	-0.569456649804588	-0.52301278066203	-0.811427528055202	-0.640939888713415	0.591912836280057	2.17998435322974	-0.249199801759141	1.04496020387568	0.500016615074282	0.691388864325834	1.33851565419842
PRSS8	0.509874686604828	0.10072324311041	-1.80693082736276	-0.683083672143161	-1.26386027723259	-1.33492933337747	-0.866734222905467	0.699758653741514	1.35086144175809	-0.560114307757169	1.05865269021995	0.792315662815999	0.0391883747772139	1.17733837007167
PSAT1	0.542462019751736	1.96947398449946	-0.625474341809431	-0.307768066986698	-1.43793963935261	-0.411496629173347	-0.00763665518847994	-0.515900075307583	0.358915012729664	-0.512439311420392	0.371895676624737	0.623808597080741	1.03025528027185	1.17620225439531
PSRC1	2.08394019098925	0.022052940859027	-1.34566683149967	-1.01309740534912	-0.873677218418285	-0.618745417983447	-1.0302572282791	0.279622440164958	0.434629731982808	-0.732983541594391	-0.0441793614501349	0.298010743312337	1.03194185506879	0.398666827844049
PTGER4	-0.432700860482373	-1.39759092053603	0.977020596007241	1.98863374875004	1.77265128435852	1.71337051924014	2.43685397482011	-0.998696604085159	0.733768296417658	-0.536198557766305	0.20785503835121	0.0833736058450086	-0.440857234966779	-0.347221801130606
PTGFR	0.211906537994386	0.037845856919818	0.715844750882708	1.00078776319869	1.53723253526144	0.688323223147171	0.87271745897527	0.0139922827781931	-1.39853268288107	0.102912728274305	-1.13611664413012	-1.24818017774185	-0.287214830225024	0.168908634210606
PTGIS	0.82282092406852	0.479081124233645	0.641813952967524	-0.280995921862798	1.27160740708372	1.92775455780582	1.94806262656818	-0.65740544062657	0.621189969398159	-1.40572625975991	-0.102064566427949	-1.12140673742762	0.494291615607946	-1.01823996111682
PTGS2	-0.481280653084107	-0.572851059572906	1.24187360078909	1.46564249246982	1.6008769345702	2.40198649038882	1.56555463366561	-0.298774091008096	0.920401146222988	-0.232430433541181	-0.715708496982099	-0.898796112616909	-0.70707037715205	-0.0561506763219187
PTH2R	0.0486899576827675	1.31195602278425	-1.22739853624646	-1.19755493398033	-1.23697883680023	-1.05809629424186	-0.885825242916602	0.768468052819796	0.499654727233777	0.586888970926238	0.549255495146857	-1.12139146736085	-1.03679553147888	-0.10433048674582
PTPN13	0.78488151560826	-0.204974520570381	1.59331650371105	1.38015056945711	1.6791195533193	0.584300703694233	1.80381352408945	-1.37588452760496	-1.05157160063275	-1.1719846713632	-0.38761960803338	-0.147643557289529	-1.14037990552459	-0.568697903079053
PTPRC	1.58415649105487	-0.480892242042881	1.55532275691106	1.720242742672	1.32765652755946	1.76986518161454	2.83898788847606	-0.85671578693698	-0.305982984859944	-0.169140187188667	-0.859149339986215	-0.978433970787605	-0.889361994089597	-0.934466091092598
PTPRE	0.19689844215533	-0.864142924146564	0.278667688093853	-0.0253452562346935	0.0330255157345677	1.85250470672975	1.06313168674274	-0.453899845534115	0.249149151455265	-0.579398521613167	0.279036196974733	0.38927967829797	-0.387943671727538	-1.32365909218664
PTPRN2	-0.679763684296671	-1.39194246934915	2.09801220225916	2.36918934280613	1.64660957557191	0.707264229321006	0.964236816830003	-1.05067449251031	-0.417485525535924	-0.272844818003199	1.35529756692213	0.544623454544153	-0.696033180344359	-0.762209781247972
PTTG3P	0.553456504504015	-0.170419530397087	-1.40103368271	-1.35469717657038	-1.41148873474765	-0.976252741928877	-1.46543538080583	1.49291613542819	0.882110919577663	0.403831448862037	0.81494460815776	0.749239223228381	1.76443324246928	1.34369877486521
PUF60	1.23302708535703	-0.558974637902482	-0.976326320822779	-0.237565514513373	-0.927337890899633	-1.22429410491732	-0.812529003065412	0.455243546371864	0.723516786202249	0.594529328855117	1.36258116256399	1.09560065806632	1.3960179646082	1.50924805415536
RABL6	-1.06157763394589	0.610603964021855	-0.827817168989941	-0.517533951431039	-0.61227783295549	-0.864319315506473	-0.126311191596348	1.12603599352957	0.26052234077665	0.257133098506812	0.21447263805333	0.785191248695425	0.0727952712360097	1.19107215651771
RACGAP1	1.26897329939351	-0.641973299682072	-2.04278147144784	-0.230611296233762	-2.31146094470293	-2.09220487019245	-1.08911325546095	0.715578985473352	1.16553171127029	-0.0154134159648873	0.593407801788041	1.33491259021662	1.10733380596916	0.670947495774569
RAD51AP1	1.75953930027189	-0.518364383774004	-1.01354759683127	-0.506305395244205	-1.61314730428517	-2.21433051528338	-1.11290906068258	0.565389911499207	1.29893691014554	-0.125650908325564	0.00142351286733619	1.6456034207261	0.56113971127006	0.800040300628904
RAE1	0.558333404492514	-0.772910192425845	-0.81820305119362	-1.7529328193323	-1.37453146589598	-1.39585330381629	-1.65120186084771	0.63813235344834	1.341038750596	-0.256052747085048	0.811402149308994	1.23233795712638	0.917157814633408	1.0470913129794
RCC1	1.13654179518063	-0.346687279263112	-2.02196644362306	-0.919544316104072	-1.269537194315	-0.35251249526057	-1.73030846993214	0.487409205153008	0.742077348573416	0.782435181411643	0.893725109657806	0.752229088880649	0.91664522700484	0.676563517400103
RCC1L	1.27879982584296	-0.189844350462205	-0.354501579064023	-0.554632567775321	-0.126998338763231	-0.5702423781245	-1.87289037358291	0.61067950040921	0.886073858526076	-0.275178316522029	0.401202544596116	0.206255395497766	1.15991261940924	1.48631788142466
REEP1	-0.65859911953157	-0.324381417931886	2.14888860049396	1.44237595941651	2.11777242922248	1.06857991273922	0.500820461887555	-0.621403414296565	-0.333229809762305	-0.636242415647094	-0.658858162519941	-0.772181640599899	-0.836736779035334	-0.141669304147221
REEP4	0.4919539	-0.02468999	-1.153196	-0.6942382	-0.4490403	-0.3732015	-1.371485	0.1816759	1.717583	-0.8392349	0.7574249	1.563223	2.136565	0.7736404
RETREG1	0.383759877666235	0.366515521046558	1.98574903424053	1.55206917200425	1.674110608618	1.32757013426668	0.751082860426892	0.160687648833225	-0.930205656364103	-1.44580358201318	0.182326492499753	-0.579027981203187	-0.0184650253601459	0.0793423659346322
RGS2	0.0754186387254838	0.534431910896336	0.158705720631578	1.19844466868717	1.73582640974344	1.65296174147376	2.33177329564557	-0.514723788745805	-0.631506117358893	-0.199585899813749	-0.891569899885881	-1.21264911100839	-1.05014423242078	-0.251343289657778
RGS22	-0.382762613240666	-0.566983262805624	2.70946939469791	1.94727097619072	2.24870380557548	1.43068424116199	0.47626355348925	-0.703665868654023	-0.661358845770831	-0.234430272746675	-0.739167230580986	-0.870821283391738	-0.292893447481124	-0.406890936638502
RGS4	-0.3471010983437	-0.540016337687819	1.22511127437076	-0.614671185925734	1.35055459527234	1.382159486372	1.16837803439579	-0.432809499113956	0.796985616748589	-1.06952900057274	0.397558729289924	0.658635680127154	0.169966563272319	-0.634296076780123
RIPOR2	-0.413886919477318	-0.870474320057084	2.24314285946874	2.3288500431346	2.17349360395563	1.29196251025929	1.00967104520355	-0.886977271386449	-0.724710204950401	0.331666755537004	-0.672606646395084	-0.470995798592712	-0.262845663235731	-0.348951176885615
RNASEH2A	0.807878003658263	-0.758843466325515	-1.26230454566821	-1.27657201999465	-1.59884908713305	-1.65695192375655	-1.28372727672699	0.433230113928918	1.07269841282574	-0.374968262378328	-0.540819973708015	0.473897244509464	0.836694585951887	0.412513482290316
RNF114	0.916664056158021	-0.154828487956221	-1.14257925678739	-1.88291592967282	-1.27291910818348	-1.04886721985067	-0.965894007503929	1.26347383174185	1.65897961271582	0.22632553249645	0.869059729579397	1.68591340566013	1.38971286942862	0.527064837943125
RNF181	0.563264578406937	0.477780810891174	-0.901943003315097	-0.925524098503815	-1.70189903370773	-1.91565440163039	-0.814731548388781	0.757064310431182	2.14119079269347	0.0937846882784545	0.30025120300454	1.04113782132785	0.299461071825982	0.0817941017630931
RNF41	-0.139152345495044	-1.36185703956213	-1.02184012861745	-0.956824551254673	-1.50947663270679	-1.50556809083588	-0.545286570437248	1.71672810794187	1.85997276080038	-0.0941167683439619	-0.0816903373270191	1.46087577470484	-0.315103205209963	-0.198103966283178
RNF44	-0.143209	0.518212	-1.094641	-1.783519	-1.07166	-0.5490834	-0.8365477	0.9520298	1.133953	-0.6337755	0.9415349	0.8142984	1.087053	2.019625
RNFT2	0.172934640215121	-0.00866601796064709	-1.55466664892683	-1.85310104029582	-1.49865399518732	-1.70606782422961	-0.850012048557085	0.791276059618883	1.33019936315225	0.0433786365726366	-0.104673774254893	1.53024898478283	0.547731333906483	0.44153271030462
RPL39L	2.24824829621919	-0.007108424194478	-1.39694368146759	-1.23590809284916	-1.20993636352883	-0.738228904810401	-0.714474009289794	0.871881103373976	0.532299188246392	-0.271005475338686	-1.11138879400611	1.00758686316634	0.714828481367657	0.510479349956601
RPP21	-0.352422220650865	0.76469462949734	-0.349606691609314	-1.06546001432491	-1.15922320808995	-0.955694892913633	-0.28247961791362	0.81674117410827	0.803741921721662	-0.436628318027601	0.317092406803943	0.636319798806824	1.80346348052521	0.380513615302502
RPRM	1.11896765071541	0.0711119812905494	1.17376735371537	1.79886387088928	0.724974439426693	0.8154355825793	-0.459190937579044	-0.654567891468899	-1.15247006356805	-1.22181882196959	-1.16536256729118	0.80688997586541	-1.25334500899524	-0.752242944624353
RTL8A	-0.849505525434646	0.749579564006301	-0.94183516302228	-1.26725668307524	-1.6830097351759	-1.23446568725117	-1.39203408363346	0.736363848537701	1.35439318923646	0.575615917145041	0.922919349849006	0.839101110341355	1.6434631546356	1.32752331176184
RTN1	0.607238317701715	-0.616118446339102	2.37375833787402	2.08641834114862	1.56913575837488	0.81393627596336	1.20237248065686	-0.560092692577473	0.530480308687381	-0.596930357999946	-0.300717528674433	-0.913265096333773	-0.277916748646893	-0.249408140456239
RUBCNL	0.537413605851309	0.766229617808059	-0.500043608124188	0.918844143534389	1.14758399631556	2.17121408885847	1.30831370530619	-0.710480885177731	-0.390727219955131	-0.18810585795725	-0.413696495857131	-1.0145571760562	-1.24595515386303	-0.720760637114175
RUFY2	-0.0180270221233826	0.536705459880399	1.51812298196954	-0.546263037241527	0.819264556839185	0.403916714696984	-0.470982752748426	-1.15984168909187	0.152241868410267	-0.838151556099075	0.509901214818327	-0.164790500526069	-1.19082083282234	-0.0034450573973978
RUNX1T1	-0.843151137502287	-0.724725304694983	1.56640327531374	-0.295492143829184	0.765025402479484	0.437146730544655	1.06905106735947	-0.444580859857905	0.363207049668681	-1.01764978656095	0.822442467830108	-0.498405676343362	0.389273843618825	1.14791018275793
S100A14	-0.653882278311668	-0.520716593124906	-1.01348027471202	-1.06070160096822	-0.968396398053677	-0.58178412902503	-1.03403069373717	0.208049196733527	-0.273457337303682	-0.272546988320631	1.64695693016805	0.685541225961691	-0.543844513584084	1.84024715616334
SATB1	0.447187070549087	-0.239273716590459	1.90486652521103	1.61559070187613	1.97167429444821	1.85177524948181	1.37091753708781	-0.551057500309793	-0.480771300646228	-0.575505256064921	-0.349889191942724	-1.15190201012173	-1.31031460645241	-1.07270595028422
SAXO2	-0.162499069412757	-0.40967722451913	2.43176799779098	2.37873824562014	2.29575748386954	1.65523711067626	0.657582310558172	-0.658154091219623	-0.749603035624654	0.135429876746098	-0.488528108952757	-0.543457383047946	-0.519953343385144	-0.532767880924494
SCD	1.35831668317463	-0.488043982940392	-0.550812944853988	-0.964364217619634	-1.02183425946647	-0.956555282784412	-1.04266428326106	0.713122923326666	0.13427793023325	1.12480671968228	0.595289893961079	0.812222991081229	-0.462234397889694	1.33882783307911
SCN1A	-0.445306875793333	-0.5160072041976	2.37237025379224	2.33793960253178	2.47038352216771	1.8352418773186	0.855603006069594	-0.547624895061644	-0.652791873284467	-0.176680651359968	-0.821694638153677	-0.613786878904815	-0.505396214972655	0.234797675654168
SEH1L	-0.398194176187284	-1.2463046800189	-1.52522600357804	-1.54923311954681	-1.55447789166945	-1.24056856758848	-1.56440753649423	0.586994913758583	0.835032685435635	0.556961032755102	0.887898346741181	1.1381725294866	0.571629653666777	0.593329310582489
SELENOI	1.88740863858138	0.627489063596637	-1.17652276679222	0.869930785017051	-0.498088880133068	-0.961146768248301	0.116994934861017	0.245585511715915	0.666034233226032	0.647813491037859	-0.0606650168067801	1.77941905188654	-0.550112855944744	-0.361604918173022
SERPINB1	-1.31884288134407	-0.295116446258701	1.67012463952786	1.59192406748068	1.73943549774713	1.04127676308511	1.98299920181277	-0.545374395991137	-0.180160398269547	0.310395849686903	0.0266165266453547	-2.01284531888903	-0.824359084957818	-0.388893154949064
SESN1	0.194255001273803	-0.887404517048974	1.7870410880627	2.09237516653611	1.70485200342916	1.70760330445639	0.917991976751862	-1.34100721792821	-0.596896886435123	-1.10591806044415	-0.499965396666371	-0.14173924921459	-0.736610071398877	-0.652755918141537
SFRP1	0.462537946669203	-1.11287572999987	0.896711293369784	0.868988829061462	1.23971896421436	0.364386343894396	1.5819958615137	0.363787794829146	-0.443553223577133	0.276261121186813	-0.937528740367672	0.622442896313207	-0.719656582821643	-0.685438107105729
SHCBP1	-0.0476322373492546	-0.946230330103762	-1.51428903512476	-1.35425594328675	-1.71097834116396	-1.20444970998067	-1.28603230959779	0.587237018792214	1.11449578492801	0.893973741768968	0.370302064750737	1.39984606061518	1.57556441333091	1.31846401224832
SHMT2	1.23634018481431	-0.236521484338052	-1.36700933702221	-1.08286665083261	-1.21963016279407	-0.878667491763129	0.0601825343423468	0.630860875502054	0.821763466421918	-0.0767235983906567	-0.336641800344509	1.34404187893394	0.228060984519539	-0.119093896118937
SLC16A3	0.166082751136228	-2.35330036189008	-0.53851967597028	-1.73682640645347	-1.21168737905345	-0.681305141115059	-0.50916260479678	1.02171025525424	0.97365067391786	0.929129001452188	1.48512788781976	0.105471836804101	0.222706329104121	1.11010696772543
SLC31A2	-0.255139487312419	-1.52206711729113	1.4863021958552	2.5243257452301	0.422809218229258	-0.627904136959386	0.361567111910761	-0.168655811108746	0.568057314329968	-0.04178177693982	-0.293789639974282	-0.854488536624203	-0.41433827473044	-0.32779518952074
SLC35F6	1.85019191853669	-1.08659713709494	-1.49950318644291	-0.233195859594056	-1.55507347230319	-1.22544896363286	-1.65952556355426	0.802213982884263	1.06514568145139	0.32339179584185	0.440840233494321	1.14009224759536	0.468371976882129	0.689994293502232
SLC39A4	0.405216633901973	1.16962659602336	-0.569499168282473	-0.508699933039862	-1.12112061088258	-0.848008262823456	-0.598481369617353	0.134233158983675	-0.121063045266996	0.11945514600352	0.318587388754213	0.0198248117291223	0.572352345503725	0.285052810569918
SLC39A7	0.856568946363668	0.424011129860663	-0.682059426719116	-0.664840782120777	-1.10841792487642	-0.229751703603755	-1.26367371415528	0.352375308835382	1.11475733722732	-0.0112601586826675	0.288212456437538	1.46530099181263	0.518448524716146	1.20860398716771
SLC43A3	3.62485717020862	0.434941139882383	-1.18952013198608	-0.412616369094392	-1.03244920842735	-0.974086569675859	-0.201436978639581	-0.647528025672494	0.3696493690673	-0.625224368302523	0.443400751992979	1.62808659515167	0.733321605239566	1.04631016502486
SLC46A3	1.53434050558091	-0.136063105016408	2.39373916337005	1.36519235899894	1.4991544642195	1.54753878875753	1.07965167676984	-0.455677865816245	-0.710325138498622	-0.702987212005575	-0.486584589354413	-0.861163850262174	-0.461996312328586	-0.740373352867719
SLC52A2	0.61869202822938	-0.574550148981181	-1.29347458458776	-1.08525191781655	-0.966565596319107	-1.37553745399777	-1.29940034977491	0.959051898797012	0.479063813172445	0.0857090291058453	0.959091510080277	0.889319911585721	0.950212458608366	1.00264380410216
